Day,Event
January 1,New Year's Day
January 2,"1492: Granada, the last Moorish stronghold in España, surrenders"
January 3,Perihelion
January 4,Isaac Newton
January 5,Twelfth Night
January 6,Feast of Fools
January 7,1610: First sighting of Ganymede & Callisto by Galileo
January 8,David Bowie
January 9,1909: Shackleton reaches the southernmost part of Antarctica so far
January 10,49 BCE: Julius Caesar crosses the Rubicon
January 11,Alexander Hamilton
January 12,1777: Santa Clara California Mission established
January 13,"1910: First public radio broadcast (Met Opera, NYC)"
January 14,Makar Sankranti (Festival of the Sun)
January 15,Dr Martin Luther King Jr
January 16,1920: First council meeting of the League of Nations
January 17,Zinc
January 18,Mercury (element)
January 19,Edgar Allen Poe
January 20,250: Pope Fabian executed by Roma as disloyal
January 21,Moss
January 22,Francis Bacon
January 23,"1556: Shaanxi earthquake, most lethal in history (830k dead)"
January 24,1990: First Japanese lunar spacecraft launched
January 25,"Tatiana Day, celebration of students and Moscow State University"
January 26,Australia Day
January 27,1945: Liberation of Auschwitz death camp
January 28,1813: Pride & Prejudice published
January 29,1891: Coronation of Queen Lili'uokalani of Hawaii
January 30,1948: Assassination of Mahatma Gandhi
January 31,Broccoli
February 1,1884: First volume of Oxford English Dictionary published
February 2,Presentation of Jesus at the Temple (Candlemas)
February 3,1870: USA 15th Amendment ratified granting voting rights to all races
February 4,Sri Lanka
February 5,Lichen
February 6,Yew
February 7,Winter-Spring Midpoint
February 8,Waitangi Day (New Zealand)
February 9,1964: The Beatles perform on US television for the first time
February 10,1840: Marriage of Queen Victoria of England to Prince Albert
February 11,National Foundation Day (Japan)
February 12,Charles Darwin
February 13,Lupercalia
February 14,Valentine's Day
February 15,Galileo Galilei
February 16,Lithuania
February 17,1867: First transit of the Suez Canal
February 18,Family Day (Canada)
February 19,Nicolaus Copernicus
February 20,Death of Frederick Douglass
February 21,Murder of Malcolm X
February 22,Saint Lucia (region)
February 23,1960: Emperor Naruhito of Japan
February 24,Estonia
February 25,Kuwait
February 26,Violet
February 27,Dominican Republic
February 28,1935: Invention of nylon
February 29,Leap Day
March 1,South Korea
March 2,Elm
March 3,Bulgaria
March 4,March Forth
March 5,Goat
March 6,Ghana
March 7,Death of Aristotle
March 8,Women's Day
March 9,Wealth of Nations by Adam Smith published
March 10,Twine
March 11,Vannevar Bush
March 12,Mauritius
March 13,Death of Susan B Anthony
March 14,White Day (Japan)
March 15,Tuna
March 16,Dandelion
March 17,St Patrick's Day
March 18,Global Recycling Day
March 19,Ash Tree
March 20,Spring Equinox
March 21,"The Purge (fictional, Purge films)"
March 22,World Water Day
March 23,Asparagus
March 24,Tulip
March 25,Anunciation (Angel Gabriel's visit to Mary)
March 26,Bangladesh
March 27,Birch
March 28,Daffodil
March 29,Alder
March 30,Hatchery
March 31,Rene Descartes
April 1,Iran & Cyprus
April 2,Male Escorts Day
April 3,Beech
April 4,1949: NATO formed
April 5,"First Contact Day (fictional, Star Trek)"
April 6,1st modern Olympic Games (1896)
April 7,Hemlock
April 8,Radish
April 9,Gregory Pincus (birth control)
April 10,Sibling Day
April 11,Romaine Lettuce
April 12,1961: Yuri Gagarin orbits the Earth
April 13,Arugula
April 14,1932: Ernest Walton splits the atom
April 15,Leonhard Euler
April 16,Pansy
April 17,Syria
April 18,Zimbabwe
April 19,797: Coronation of Byzantine Empress Irene Sarantapechaina of Athens
April 20,Cannabis Culture Day
April 21,Romulus Founds the City
April 22,Earth Day
April 23,Max Planck
April 24,World Day for Laboratory Animals
April 25,Guglielmo Marconi
April 26,"Marcus Aurelius, David Hume, Ludwig Wittgenstein"
April 27,"Togo, Sierra Leone, & South Africa"
April 28,Kurt Godel
April 29,Showa Day (Japan)
April 30,Walpurgisnacht
May 1,International Labor Day
May 2,Wallflower
May 3,Niccolo Machiavelli
May 4,Youth Day (China)
May 5,Karl Marx
May 6,Sigmund Freud
May 7,Execution of Socrates
May 8,Parents Day (South Korea)
May 9,Europe Day (EU)
May 10,"Whacking Day (fictional, Simpsons)"
May 11,1998: Pokhran-II nuclear tests (India)
May 12,International Nurses Day
May 13,1888: Empire of Brasil abolishes slavery
May 14,Carp
May 15,Paraguay
May 16,Chives
May 17,Edward Jenner (vaccines)
May 18,Bertrand Russell
May 19,Shepherd's Crook
May 20,Alfalfa
May 21,Montenegro
May 22,Clover
May 23,Day 144
May 24,Duck
May 25,Jordan
May 26,Georgia
May 27,Plato
May 28,Armenia & Azerbaijan
May 29,Scythe
May 30,Strawberry
May 31,World Parrot Day
June 1,Samoa
June 2,Acacia
June 3,Quail
June 4,Tonga
June 5,World Environment Day
June 6,Sweden
June 7,Norway
June 8,Death of Muhammed
June 9,Remembrance for Sigurd (Asatru)
June 10,Camomile (Chamomile)
June 11,Honeysuckle
June 12,Philippines
June 13,James Clerk Maxwell
June 14,Jasmine
June 15,Global Wind Day
June 16,Bloomsday
June 17,Iceland
June 18,Handcart
June 19,Juneteenth
June 20,Oats
June 21,Midsummer
June 22,"Summerween (fictional, Gravity Falls)"
June 23,Mule
June 24,Rosemary
June 25,Mozambique & Slovenia
June 26,Lilo & Stitch
June 27,Djibouti
June 28,Tau Day
June 29,Seychelles
June 30,DRC
July 1,"Canada, Somalia, Burundi, & Rwanda"
July 2,Lavender
July 3,Belarus
July 4,Aphelion
July 5,"Venezuela, Algeria, Cape Verde, & Isle of Man"
July 6,Vladimir Lenin
July 7,Solomon Islands
July 8,Parks
July 9,Argentina & South Sudan
July 10,John Calvin
July 11,Beans
July 12,R Buckminster Fuller
July 13,John Dee
July 14,Bastille Day
July 15,Garlic
July 16,Apollo 11 launch
July 17,Slovakia
July 18,Nelson Mandela
July 19,1864: Last battle of the Taiping Rebellion
July 20,1969: Apollo 11: Armstrong and Aldrin step onto Luna
July 21,Belgium
July 22,False Pi Day (22/7)
July 23,Day of the Ram
July 24,Simón Bolívar
July 25,Mugwort
July 26,"Netherlands, Liberia, & Maldives"
July 27,Blackberry
July 28,Peru
July 29,Jean Baudrillard
July 30,Henry Ford
July 31,Harry Potter
August 1,Lughnasadh (Harvest Festival)
August 2,Ewe
August 3,Niger
August 4,Flax
August 5,Burkina Faso
August 6,1945: Nuclear bombing of Hiroshima
August 7,Locks
August 8,Roger Penrose
August 9,1945: Nuclear bombing of Nagasaki
August 10,Ecuador
August 11,Mountain Day (Japan)
August 12,Otter
August 13,Central African Republic
August 14,Pakistan
August 15,"India, North Korea, South Korea, Republic of the Congo"
August 16,Gabon
August 17,Indonesia
August 18,1227: Death of Ghengis Khan
August 19,Afghanistan
August 20,Puffball
August 21,1957: First ICBM (USSR)
August 22,Salmon
August 23,1942: Start of the Battle of Stalingrad
August 24,Jorge Luis Borges
August 25,Uruguay
August 26,Liquorice
August 27,Moldova
August 28,Watermelon
August 29,Fennel
August 30,International Whale Shark Day
August 31,"Malaysia, Kyrgyzstan, Trinidad & Tobago"
September 1,Uzbekistan
September 2,Vietnam
September 3,Skyscraper Day
September 4,1985: Buckminsterfullerene discovered
September 5,Louis XIV
September 6,Eswatini
September 7,Brasil
September 8,North Macedonia
September 9,Tajikistan
September 10,2008: LHC powered up at CERN
September 11,Crayfish
September 12,Day 256
September 13,1848: Infamous injury of Phineas Gage
September 14,Corn
September 15,"Costa Rica, El Salvator, Guatamala, Honduras & Nicaragua"
September 16,Papua New Guinea & Mexico
September 17,Konstantin Eduardovich Tsiolkovsky
September 18,Chile
September 19,Fête du travail (Labor & industry)
September 20,Fête de l'opinion (Convictions & criticism of government)
September 21,Fête des récompenses (Honors & rewards)
September 22,Autumn Equinox
September 23,Saudi Arabia
September 24,Guinea-Bissau
September 25,Pharmacists Day
September 26,Petrov Day
September 27,Turkmenistan
September 28,Carrot
September 29,Enrico Fermi
September 30,Botswana
October 1,China
October 2,Guinea
October 3,Iraq (1932)
October 4,Lesotho
October 5,Bulgaria (1908)
October 6,Donkey
October 7,USSR Constitution Day
October 8,Pumpkin
October 9,Korean Alphabet Day (South Korea)
October 10,Cuba & Fiji
October 11,Wine Press
October 12,Equatorial Guinea
October 13,Peach
October 14,Turnip
October 15,"Friedrich Nietzsche, Michel Foucault"
October 16,1962: Cuban Missle Crisis
October 17,Aubergine
October 18,Chili Pepper
October 19,Tomato
October 20,1492: Columbus's voyage sights the Bahamas
October 21,Barrel
October 22,Apple
October 23,Hungary
October 24,Zambia
October 25,Death of Geoffrey Chaucer
October 26,Goose
October 27,Saint Vincent & the Grenadines
October 28,Czech Republic (1918)
October 29,Cat Day
October 30,1961: Tsar Bomba detonated
October 31,Halloween
November 1,Antigua & Barbuda
November 2,All Souls Day
November 3,Death of Laika (first animal to orbit the Earth)
November 4,1960: Dr Jane Goodall: First observation of nonhumans (chimpanzees) using tools
November 5,Bonfire Night
November 6,"1814: Adolphe Sax, saxophone inventor"
November 7,Marie Curie
November 8,Radiology Day
November 9,1989: Demolition of the Berlin Wall begins
November 10,Martin Luther
November 11,Armistice Day
November 12,2014: Spacecraft Philae is first to land on a comet
November 13,Sadie Hawkins Day
November 14,Orange
November 15,Pheasant
November 16,Pistachio
November 17,Leonid Meteor Shower
November 18,"Oman, Latvia, & Morocco"
November 19,International Men's Day
November 20,1947: Marriage of Queen (then Princess) Elizabeth II of England
November 21,Voltaire
November 22,Lebanon
November 23,Labour Thanksgiving Day (Japan)
November 24,Baruch Spinoza
November 25,Pig
November 26,Indian Constitution Day
November 27,Cauliflower
November 28,"Panama, Albania, Chad, & Mauritania"
November 29,Juniper
November 30,Yemen & Barbados
December 1,Portugal
December 2,UAE
December 3,International Day of Disabled Persons
December 4,St Barbara's Day
December 5,Werner Heisenberg
December 6,Finland
December 7,Cypress
December 8,Feast of the Bodhi & the Immaculate Conception
December 9,Eradication of Smallpox
December 10,Human Rights Day
December 11,220: End of the Han Dynasty of China
December 12,Kenya
December 13,Santa Lucia
December 14,1940: Plutonium discovered at UC Berkeley
December 15,Zamenhof (Esperanto)
December 16,Kazakhstan & Bahrain
December 17,1907: Wright brothers' first sustained flight
December 18,Qatar
December 19,Feast of Saint Nicholas of Myra
December 20,Shovel
December 21,Midwinter
December 22,609: Muhammed's first revelation
December 23,Final day of Saturnalia
December 24,Libya
December 25,800: Coronation of Emperor Charlemagne
December 26,Mao Zedong
December 27,Louis Pasteur
December 28,Jon von Neumann
December 29,1890: Wounded Knee Massacre
December 30,1922: Formation of the USSR
December 31,New Year's Eve